Compound,ID,NormInt,Sample.Type,Method,full_name,Class
PC ae C40:4,exGF14,0.014812935,exGF,FIA,Phosphatidylcholine ae C40:4,Phosphatidylcholines
PC ae C40:4,GF07,0.023322915,GF,FIA,Phosphatidylcholine ae C40:4,Phosphatidylcholines
PC ae C40:4,GF16,0.007815183,GF,FIA,Phosphatidylcholine ae C40:4,Phosphatidylcholines
PC ae C40:4,GF21,0.023325075,GF,FIA,Phosphatidylcholine ae C40:4,Phosphatidylcholines
PC ae C40:4,GF08,0.023314636,GF,FIA,Phosphatidylcholine ae C40:4,Phosphatidylcholines
PC ae C40:4,GF17,0.02411833,GF,FIA,Phosphatidylcholine ae C40:4,Phosphatidylcholines
PC ae C40:4,GF22,0.023018841,GF,FIA,Phosphatidylcholine ae C40:4,Phosphatidylcholines
PC ae C40:4,GF10,0.024549417,GF,FIA,Phosphatidylcholine ae C40:4,Phosphatidylcholines
PC ae C40:4,GF19,0.017748108,GF,FIA,Phosphatidylcholine ae C40:4,Phosphatidylcholines
PC ae C40:4,GF15,0.015973953,GF,FIA,Phosphatidylcholine ae C40:4,Phosphatidylcholines
PC ae C40:4,GF20,0.019376207,GF,FIA,Phosphatidylcholine ae C40:4,Phosphatidylcholines
PC ae C40:4,sexGF1,0.015625344,sexGF,FIA,Phosphatidylcholine ae C40:4,Phosphatidylcholines
PC ae C40:4,sexGF2,0.017205376,sexGF,FIA,Phosphatidylcholine ae C40:4,Phosphatidylcholines
PC ae C40:4,sexGF3,0.017234175,sexGF,FIA,Phosphatidylcholine ae C40:4,Phosphatidylcholines
PC ae C40:4,sexGF4,0.016510287,sexGF,FIA,Phosphatidylcholine ae C40:4,Phosphatidylcholines
PC ae C40:4,sexGF5,0.017941176,sexGF,FIA,Phosphatidylcholine ae C40:4,Phosphatidylcholines
PC ae C40:4,sGF1,0.015662055,sGF,FIA,Phosphatidylcholine ae C40:4,Phosphatidylcholines
PC ae C40:4,sGF2,0.015165745,sGF,FIA,Phosphatidylcholine ae C40:4,Phosphatidylcholines
PC ae C40:4,sGF3,0.018700689,sGF,FIA,Phosphatidylcholine ae C40:4,Phosphatidylcholines
PC ae C40:4,sGF4,0.014756962,sGF,FIA,Phosphatidylcholine ae C40:4,Phosphatidylcholines
PC ae C40:4,sGF5,0.01700881,sGF,FIA,Phosphatidylcholine ae C40:4,Phosphatidylcholines
PC ae C40:5,exGF10,0.012835377,exGF,FIA,Phosphatidylcholine ae C40:5,Phosphatidylcholines
PC ae C40:5,exGF16,0.011173788,exGF,FIA,Phosphatidylcholine ae C40:5,Phosphatidylcholines
PC ae C40:5,exGF11,0.012467455,exGF,FIA,Phosphatidylcholine ae C40:5,Phosphatidylcholines
PC ae C40:5,exGF17,0.011698768,exGF,FIA,Phosphatidylcholine ae C40:5,Phosphatidylcholines
PC ae C40:5,exGF12,0.010089853,exGF,FIA,Phosphatidylcholine ae C40:5,Phosphatidylcholines
PC ae C40:5,exGF18,0.013075525,exGF,FIA,Phosphatidylcholine ae C40:5,Phosphatidylcholines
PC ae C40:5,exGF07,0.012284465,exGF,FIA,Phosphatidylcholine ae C40:5,Phosphatidylcholines
PC ae C40:5,exGF13,0.010743943,exGF,FIA,Phosphatidylcholine ae C40:5,Phosphatidylcholines
PC ae C40:5,exGF19,0.011416135,exGF,FIA,Phosphatidylcholine ae C40:5,Phosphatidylcholines
PC ae C40:5,exGF09,0.013302275,exGF,FIA,Phosphatidylcholine ae C40:5,Phosphatidylcholines
PC ae C40:5,exGF14,0.01012283,exGF,FIA,Phosphatidylcholine ae C40:5,Phosphatidylcholines
PC ae C40:5,GF07,0.01660947,GF,FIA,Phosphatidylcholine ae C40:5,Phosphatidylcholines
PC ae C40:5,GF16,0.00636466,GF,FIA,Phosphatidylcholine ae C40:5,Phosphatidylcholines
PC ae C40:5,GF21,0.016861691,GF,FIA,Phosphatidylcholine ae C40:5,Phosphatidylcholines
PC ae C40:5,GF08,0.017626545,GF,FIA,Phosphatidylcholine ae C40:5,Phosphatidylcholines
PC ae C40:5,GF17,0.014825394,GF,FIA,Phosphatidylcholine ae C40:5,Phosphatidylcholines
PC ae C40:5,GF22,0.016890151,GF,FIA,Phosphatidylcholine ae C40:5,Phosphatidylcholines
PC ae C40:5,GF10,0.019527848,GF,FIA,Phosphatidylcholine ae C40:5,Phosphatidylcholines
PC ae C40:5,GF19,0.011757417,GF,FIA,Phosphatidylcholine ae C40:5,Phosphatidylcholines
PC ae C40:5,GF15,0.013069257,GF,FIA,Phosphatidylcholine ae C40:5,Phosphatidylcholines
PC ae C40:5,GF20,0.012188077,GF,FIA,Phosphatidylcholine ae C40:5,Phosphatidylcholines
PC ae C40:5,sexGF1,0.009914136,sexGF,FIA,Phosphatidylcholine ae C40:5,Phosphatidylcholines
PC ae C40:5,sexGF2,0.009364459,sexGF,FIA,Phosphatidylcholine ae C40:5,Phosphatidylcholines
PC ae C40:5,sexGF3,0.011695052,sexGF,FIA,Phosphatidylcholine ae C40:5,Phosphatidylcholines
PC ae C40:5,sexGF4,0.009308513,sexGF,FIA,Phosphatidylcholine ae C40:5,Phosphatidylcholines
PC ae C40:5,sexGF5,0.008538857,sexGF,FIA,Phosphatidylcholine ae C40:5,Phosphatidylcholines
PC ae C40:5,sGF1,0.010021674,sGF,FIA,Phosphatidylcholine ae C40:5,Phosphatidylcholines
PC ae C40:5,sGF2,0.009983712,sGF,FIA,Phosphatidylcholine ae C40:5,Phosphatidylcholines
PC ae C40:5,sGF3,0.011485882,sGF,FIA,Phosphatidylcholine ae C40:5,Phosphatidylcholines
PC ae C40:5,sGF4,0.010054922,sGF,FIA,Phosphatidylcholine ae C40:5,Phosphatidylcholines
PC ae C40:5,sGF5,0.009573407,sGF,FIA,Phosphatidylcholine ae C40:5,Phosphatidylcholines
PC ae C40:6,exGF10,0.02687033,exGF,FIA,Phosphatidylcholine ae C40:6,Phosphatidylcholines
PC ae C40:6,exGF16,0.027371503,exGF,FIA,Phosphatidylcholine ae C40:6,Phosphatidylcholines
PC ae C40:6,exGF11,0.026441559,exGF,FIA,Phosphatidylcholine ae C40:6,Phosphatidylcholines
PC ae C40:6,exGF17,0.023445585,exGF,FIA,Phosphatidylcholine ae C40:6,Phosphatidylcholines
PC ae C40:6,exGF12,0.022861879,exGF,FIA,Phosphatidylcholine ae C40:6,Phosphatidylcholines
PC ae C40:6,exGF18,0.028794171,exGF,FIA,Phosphatidylcholine ae C40:6,Phosphatidylcholines
PC ae C40:6,exGF07,0.02874202,exGF,FIA,Phosphatidylcholine ae C40:6,Phosphatidylcholines
PC ae C40:6,exGF13,0.025113821,exGF,FIA,Phosphatidylcholine ae C40:6,Phosphatidylcholines
PC ae C40:6,exGF19,0.019425213,exGF,FIA,Phosphatidylcholine ae C40:6,Phosphatidylcholines
PC ae C40:6,exGF09,0.026619173,exGF,FIA,Phosphatidylcholine ae C40:6,Phosphatidylcholines
PC ae C40:6,exGF14,0.021475575,exGF,FIA,Phosphatidylcholine ae C40:6,Phosphatidylcholines
PC ae C40:6,GF07,0.033854231,GF,FIA,Phosphatidylcholine ae C40:6,Phosphatidylcholines
PC ae C40:6,GF16,0.009556345,GF,FIA,Phosphatidylcholine ae C40:6,Phosphatidylcholines
PC ae C40:6,GF21,0.040577716,GF,FIA,Phosphatidylcholine ae C40:6,Phosphatidylcholines
PC ae C40:6,GF08,0.033305531,GF,FIA,Phosphatidylcholine ae C40:6,Phosphatidylcholines
PC ae C40:6,GF17,0.041715651,GF,FIA,Phosphatidylcholine ae C40:6,Phosphatidylcholines
PC ae C40:6,GF22,0.038291992,GF,FIA,Phosphatidylcholine ae C40:6,Phosphatidylcholines
PC ae C40:6,GF10,0.042057772,GF,FIA,Phosphatidylcholine ae C40:6,Phosphatidylcholines
PC ae C40:6,GF19,0.029222706,GF,FIA,Phosphatidylcholine ae C40:6,Phosphatidylcholines
PC ae C40:6,GF15,0.030253313,GF,FIA,Phosphatidylcholine ae C40:6,Phosphatidylcholines
PC ae C40:6,GF20,0.032563307,GF,FIA,Phosphatidylcholine ae C40:6,Phosphatidylcholines
PC ae C40:6,sexGF1,0.021800577,sexGF,FIA,Phosphatidylcholine ae C40:6,Phosphatidylcholines
PC ae C40:6,sexGF2,0.020121032,sexGF,FIA,Phosphatidylcholine ae C40:6,Phosphatidylcholines
PC ae C40:6,sexGF3,0.023556961,sexGF,FIA,Phosphatidylcholine ae C40:6,Phosphatidylcholines
PC ae C40:6,sexGF4,0.020506187,sexGF,FIA,Phosphatidylcholine ae C40:6,Phosphatidylcholines
PC ae C40:6,sexGF5,0.019899666,sexGF,FIA,Phosphatidylcholine ae C40:6,Phosphatidylcholines
PC ae C40:6,sGF1,0.023379384,sGF,FIA,Phosphatidylcholine ae C40:6,Phosphatidylcholines
PC ae C40:6,sGF2,0.023553938,sGF,FIA,Phosphatidylcholine ae C40:6,Phosphatidylcholines
PC ae C40:6,sGF3,0.028993613,sGF,FIA,Phosphatidylcholine ae C40:6,Phosphatidylcholines
PC ae C40:6,sGF4,0.022560915,sGF,FIA,Phosphatidylcholine ae C40:6,Phosphatidylcholines
PC ae C40:6,sGF5,0.024974583,sGF,FIA,Phosphatidylcholine ae C40:6,Phosphatidylcholines
PC ae C42:0,exGF10,0.011165756,exGF,FIA,Phosphatidylcholine ae C42:0,Phosphatidylcholines
PC ae C42:0,exGF16,0.009842181,exGF,FIA,Phosphatidylcholine ae C42:0,Phosphatidylcholines
PC ae C42:0,exGF11,0.01144992,exGF,FIA,Phosphatidylcholine ae C42:0,Phosphatidylcholines
PC ae C42:0,exGF17,0.009881785,exGF,FIA,Phosphatidylcholine ae C42:0,Phosphatidylcholines
PC ae C42:0,exGF12,0.010481073,exGF,FIA,Phosphatidylcholine ae C42:0,Phosphatidylcholines
PC ae C42:0,exGF18,0.010824132,exGF,FIA,Phosphatidylcholine ae C42:0,Phosphatidylcholines
PC ae C42:0,exGF07,0.009980652,exGF,FIA,Phosphatidylcholine ae C42:0,Phosphatidylcholines
PC ae C42:0,exGF13,0.010029496,exGF,FIA,Phosphatidylcholine ae C42:0,Phosphatidylcholines
PC ae C42:0,exGF19,0.007714429,exGF,FIA,Phosphatidylcholine ae C42:0,Phosphatidylcholines
PC ae C42:0,exGF09,0.011481934,exGF,FIA,Phosphatidylcholine ae C42:0,Phosphatidylcholines
PC ae C42:0,exGF14,0.008805928,exGF,FIA,Phosphatidylcholine ae C42:0,Phosphatidylcholines
PC ae C42:0,GF07,0.010885729,GF,FIA,Phosphatidylcholine ae C42:0,Phosphatidylcholines
PC ae C42:0,GF16,0.004976943,GF,FIA,Phosphatidylcholine ae C42:0,Phosphatidylcholines
PC ae C42:0,GF21,0.011357406,GF,FIA,Phosphatidylcholine ae C42:0,Phosphatidylcholines
PC ae C42:0,GF08,0.009590851,GF,FIA,Phosphatidylcholine ae C42:0,Phosphatidylcholines
PC ae C42:0,GF17,0.011458058,GF,FIA,Phosphatidylcholine ae C42:0,Phosphatidylcholines
PC ae C42:0,GF22,0.010158166,GF,FIA,Phosphatidylcholine ae C42:0,Phosphatidylcholines
PC ae C42:0,GF10,0.012487174,GF,FIA,Phosphatidylcholine ae C42:0,Phosphatidylcholines
PC ae C42:0,GF19,0.009501405,GF,FIA,Phosphatidylcholine ae C42:0,Phosphatidylcholines
PC ae C42:0,GF15,0.007680707,GF,FIA,Phosphatidylcholine ae C42:0,Phosphatidylcholines
PC ae C42:0,GF20,0.010254485,GF,FIA,Phosphatidylcholine ae C42:0,Phosphatidylcholines
PC ae C42:0,sexGF1,0.012556178,sexGF,FIA,Phosphatidylcholine ae C42:0,Phosphatidylcholines
PC ae C42:0,sexGF2,0.011341759,sexGF,FIA,Phosphatidylcholine ae C42:0,Phosphatidylcholines
PC ae C42:0,sexGF3,0.012239124,sexGF,FIA,Phosphatidylcholine ae C42:0,Phosphatidylcholines
PC ae C42:0,sexGF4,0.011507533,sexGF,FIA,Phosphatidylcholine ae C42:0,Phosphatidylcholines
PC ae C42:0,sexGF5,0.011166922,sexGF,FIA,Phosphatidylcholine ae C42:0,Phosphatidylcholines
PC ae C42:0,sGF1,0.010671568,sGF,FIA,Phosphatidylcholine ae C42:0,Phosphatidylcholines
PC ae C42:0,sGF2,0.010207538,sGF,FIA,Phosphatidylcholine ae C42:0,Phosphatidylcholines
PC ae C42:0,sGF3,0.011990393,sGF,FIA,Phosphatidylcholine ae C42:0,Phosphatidylcholines
PC ae C42:0,sGF4,0.011130552,sGF,FIA,Phosphatidylcholine ae C42:0,Phosphatidylcholines
PC ae C42:0,sGF5,0.009460093,sGF,FIA,Phosphatidylcholine ae C42:0,Phosphatidylcholines
PC ae C42:1,exGF10,0.005142538,exGF,FIA,Phosphatidylcholine ae C42:1,Phosphatidylcholines
PC ae C42:1,exGF16,0.005669463,exGF,FIA,Phosphatidylcholine ae C42:1,Phosphatidylcholines
PC ae C42:1,exGF11,0.005252479,exGF,FIA,Phosphatidylcholine ae C42:1,Phosphatidylcholines
PC ae C42:1,exGF17,0.004929804,exGF,FIA,Phosphatidylcholine ae C42:1,Phosphatidylcholines
PC ae C42:1,exGF12,0.005039558,exGF,FIA,Phosphatidylcholine ae C42:1,Phosphatidylcholines
PC ae C42:1,exGF18,0.009536544,exGF,FIA,Phosphatidylcholine ae C42:1,Phosphatidylcholines
PC ae C42:1,exGF07,0.00662861,exGF,FIA,Phosphatidylcholine ae C42:1,Phosphatidylcholines
PC ae C42:1,exGF13,0.004566079,exGF,FIA,Phosphatidylcholine ae C42:1,Phosphatidylcholines
PC ae C42:1,exGF19,0.004396659,exGF,FIA,Phosphatidylcholine ae C42:1,Phosphatidylcholines
PC ae C42:1,exGF09,0.006279966,exGF,FIA,Phosphatidylcholine ae C42:1,Phosphatidylcholines
PC ae C42:1,exGF14,0.004994563,exGF,FIA,Phosphatidylcholine ae C42:1,Phosphatidylcholines
PC ae C42:1,GF07,0.007877804,GF,FIA,Phosphatidylcholine ae C42:1,Phosphatidylcholines
PC ae C42:1,GF16,0.001945611,GF,FIA,Phosphatidylcholine ae C42:1,Phosphatidylcholines
PC ae C42:1,GF21,0.008887748,GF,FIA,Phosphatidylcholine ae C42:1,Phosphatidylcholines
PC ae C42:1,GF08,0.005991309,GF,FIA,Phosphatidylcholine ae C42:1,Phosphatidylcholines
PC ae C42:1,GF17,0.008109715,GF,FIA,Phosphatidylcholine ae C42:1,Phosphatidylcholines
PC ae C42:1,GF22,0.008658024,GF,FIA,Phosphatidylcholine ae C42:1,Phosphatidylcholines
PC ae C42:1,GF10,0.012031585,GF,FIA,Phosphatidylcholine ae C42:1,Phosphatidylcholines
PC ae C42:1,GF19,0.005671907,GF,FIA,Phosphatidylcholine ae C42:1,Phosphatidylcholines
PC ae C42:1,GF15,0.005584743,GF,FIA,Phosphatidylcholine ae C42:1,Phosphatidylcholines
PC ae C42:1,GF20,0.005307711,GF,FIA,Phosphatidylcholine ae C42:1,Phosphatidylcholines
PC ae C42:1,sexGF1,0.005768524,sexGF,FIA,Phosphatidylcholine ae C42:1,Phosphatidylcholines
PC ae C42:1,sexGF2,0.006739562,sexGF,FIA,Phosphatidylcholine ae C42:1,Phosphatidylcholines
PC ae C42:1,sexGF3,0.007888687,sexGF,FIA,Phosphatidylcholine ae C42:1,Phosphatidylcholines
PC ae C42:1,sexGF4,0.006643579,sexGF,FIA,Phosphatidylcholine ae C42:1,Phosphatidylcholines
PC ae C42:1,sexGF5,0.0053778,sexGF,FIA,Phosphatidylcholine ae C42:1,Phosphatidylcholines
PC ae C42:1,sGF1,0.005404585,sGF,FIA,Phosphatidylcholine ae C42:1,Phosphatidylcholines
PC ae C42:1,sGF2,0.006312507,sGF,FIA,Phosphatidylcholine ae C42:1,Phosphatidylcholines
PC ae C42:1,sGF3,0.006292122,sGF,FIA,Phosphatidylcholine ae C42:1,Phosphatidylcholines
PC ae C42:1,sGF4,0.006248899,sGF,FIA,Phosphatidylcholine ae C42:1,Phosphatidylcholines
PC ae C42:1,sGF5,0.005767966,sGF,FIA,Phosphatidylcholine ae C42:1,Phosphatidylcholines
PC ae C42:2,exGF10,0.004799178,exGF,FIA,Phosphatidylcholine ae C42:2,Phosphatidylcholines
PC ae C42:2,exGF16,0.003784646,exGF,FIA,Phosphatidylcholine ae C42:2,Phosphatidylcholines
PC ae C42:2,exGF11,0.005091457,exGF,FIA,Phosphatidylcholine ae C42:2,Phosphatidylcholines
PC ae C42:2,exGF17,0.004384266,exGF,FIA,Phosphatidylcholine ae C42:2,Phosphatidylcholines
PC ae C42:2,exGF12,0.003519638,exGF,FIA,Phosphatidylcholine ae C42:2,Phosphatidylcholines
PC ae C42:2,exGF18,0.005636031,exGF,FIA,Phosphatidylcholine ae C42:2,Phosphatidylcholines
PC ae C42:2,exGF07,0.005371499,exGF,FIA,Phosphatidylcholine ae C42:2,Phosphatidylcholines
PC ae C42:2,exGF13,0.00401818,exGF,FIA,Phosphatidylcholine ae C42:2,Phosphatidylcholines
PC ae C42:2,exGF19,0.004927175,exGF,FIA,Phosphatidylcholine ae C42:2,Phosphatidylcholines
PC ae C42:2,exGF09,0.005433167,exGF,FIA,Phosphatidylcholine ae C42:2,Phosphatidylcholines
PC ae C42:2,exGF14,0.004766622,exGF,FIA,Phosphatidylcholine ae C42:2,Phosphatidylcholines
PC ae C42:2,GF07,0.007311966,GF,FIA,Phosphatidylcholine ae C42:2,Phosphatidylcholines
PC ae C42:2,GF16,0.001721117,GF,FIA,Phosphatidylcholine ae C42:2,Phosphatidylcholines
PC ae C42:2,GF21,0.006883734,GF,FIA,Phosphatidylcholine ae C42:2,Phosphatidylcholines
PC ae C42:2,GF08,0.00625121,GF,FIA,Phosphatidylcholine ae C42:2,Phosphatidylcholines
PC ae C42:2,GF17,0.005559048,GF,FIA,Phosphatidylcholine ae C42:2,Phosphatidylcholines
PC ae C42:2,GF22,0.006360997,GF,FIA,Phosphatidylcholine ae C42:2,Phosphatidylcholines
PC ae C42:2,GF10,0.008641833,GF,FIA,Phosphatidylcholine ae C42:2,Phosphatidylcholines
PC ae C42:2,GF19,0.005261575,GF,FIA,Phosphatidylcholine ae C42:2,Phosphatidylcholines
PC ae C42:2,GF15,0.004740068,GF,FIA,Phosphatidylcholine ae C42:2,Phosphatidylcholines
PC ae C42:2,GF20,0.004975778,GF,FIA,Phosphatidylcholine ae C42:2,Phosphatidylcholines
PC ae C42:2,sexGF1,0.004580587,sexGF,FIA,Phosphatidylcholine ae C42:2,Phosphatidylcholines
PC ae C42:2,sexGF2,0.004674153,sexGF,FIA,Phosphatidylcholine ae C42:2,Phosphatidylcholines
PC ae C42:2,sexGF3,0.005973383,sexGF,FIA,Phosphatidylcholine ae C42:2,Phosphatidylcholines
PC ae C42:2,sexGF4,0.004302008,sexGF,FIA,Phosphatidylcholine ae C42:2,Phosphatidylcholines
PC ae C42:2,sexGF5,0.003807084,sexGF,FIA,Phosphatidylcholine ae C42:2,Phosphatidylcholines
PC ae C42:2,sGF1,0.003182284,sGF,FIA,Phosphatidylcholine ae C42:2,Phosphatidylcholines
PC ae C42:2,sGF2,0.003975186,sGF,FIA,Phosphatidylcholine ae C42:2,Phosphatidylcholines
PC ae C42:2,sGF3,0.004455012,sGF,FIA,Phosphatidylcholine ae C42:2,Phosphatidylcholines
PC ae C42:2,sGF4,0.003849731,sGF,FIA,Phosphatidylcholine ae C42:2,Phosphatidylcholines
PC ae C42:2,sGF5,0.002508632,sGF,FIA,Phosphatidylcholine ae C42:2,Phosphatidylcholines
PC ae C42:3,exGF10,0.015370825,exGF,FIA,Phosphatidylcholine ae C42:3,Phosphatidylcholines
PC ae C42:3,exGF16,0.013882039,exGF,FIA,Phosphatidylcholine ae C42:3,Phosphatidylcholines
PC ae C42:3,exGF11,0.015493603,exGF,FIA,Phosphatidylcholine ae C42:3,Phosphatidylcholines
PC ae C42:3,exGF17,0.0143141,exGF,FIA,Phosphatidylcholine ae C42:3,Phosphatidylcholines
PC ae C42:3,exGF12,0.010962884,exGF,FIA,Phosphatidylcholine ae C42:3,Phosphatidylcholines
PC ae C42:3,exGF18,0.016774721,exGF,FIA,Phosphatidylcholine ae C42:3,Phosphatidylcholines
PC ae C42:3,exGF07,0.014259707,exGF,FIA,Phosphatidylcholine ae C42:3,Phosphatidylcholines
PC ae C42:3,exGF13,0.012840588,exGF,FIA,Phosphatidylcholine ae C42:3,Phosphatidylcholines
PC ae C42:3,exGF19,0.013646087,exGF,FIA,Phosphatidylcholine ae C42:3,Phosphatidylcholines
PC ae C42:3,exGF09,0.013234029,exGF,FIA,Phosphatidylcholine ae C42:3,Phosphatidylcholines
PC ae C42:3,exGF14,0.015037655,exGF,FIA,Phosphatidylcholine ae C42:3,Phosphatidylcholines
PC ae C42:3,GF07,0.016076317,GF,FIA,Phosphatidylcholine ae C42:3,Phosphatidylcholines
PC ae C42:3,GF16,0.004270723,GF,FIA,Phosphatidylcholine ae C42:3,Phosphatidylcholines
PC ae C42:3,GF21,0.018805315,GF,FIA,Phosphatidylcholine ae C42:3,Phosphatidylcholines
PC ae C42:3,GF08,0.015855651,GF,FIA,Phosphatidylcholine ae C42:3,Phosphatidylcholines
PC ae C42:3,GF17,0.01589656,GF,FIA,Phosphatidylcholine ae C42:3,Phosphatidylcholines
PC ae C42:3,GF22,0.017692667,GF,FIA,Phosphatidylcholine ae C42:3,Phosphatidylcholines
PC ae C42:3,GF10,0.020704075,GF,FIA,Phosphatidylcholine ae C42:3,Phosphatidylcholines
PC ae C42:3,GF19,0.016333197,GF,FIA,Phosphatidylcholine ae C42:3,Phosphatidylcholines
PC ae C42:3,GF15,0.013731219,GF,FIA,Phosphatidylcholine ae C42:3,Phosphatidylcholines
PC ae C42:3,GF20,0.014046743,GF,FIA,Phosphatidylcholine ae C42:3,Phosphatidylcholines
PC ae C42:3,sexGF1,0.014685515,sexGF,FIA,Phosphatidylcholine ae C42:3,Phosphatidylcholines
PC ae C42:3,sexGF2,0.013368254,sexGF,FIA,Phosphatidylcholine ae C42:3,Phosphatidylcholines
PC ae C42:3,sexGF3,0.016223042,sexGF,FIA,Phosphatidylcholine ae C42:3,Phosphatidylcholines
PC ae C42:3,sexGF4,0.012935284,sexGF,FIA,Phosphatidylcholine ae C42:3,Phosphatidylcholines
PC ae C42:3,sexGF5,0.013672533,sexGF,FIA,Phosphatidylcholine ae C42:3,Phosphatidylcholines
PC ae C42:3,sGF1,0.012414524,sGF,FIA,Phosphatidylcholine ae C42:3,Phosphatidylcholines
PC ae C42:3,sGF2,0.015205822,sGF,FIA,Phosphatidylcholine ae C42:3,Phosphatidylcholines
PC ae C42:3,sGF3,0.017467941,sGF,FIA,Phosphatidylcholine ae C42:3,Phosphatidylcholines
PC ae C42:3,sGF4,0.016869978,sGF,FIA,Phosphatidylcholine ae C42:3,Phosphatidylcholines
PC ae C42:3,sGF5,0.015387799,sGF,FIA,Phosphatidylcholine ae C42:3,Phosphatidylcholines
PC ae C42:4,exGF10,0.00368435,exGF,FIA,Phosphatidylcholine ae C42:4,Phosphatidylcholines
PC ae C42:4,exGF16,0.002824598,exGF,FIA,Phosphatidylcholine ae C42:4,Phosphatidylcholines
PC ae C42:4,exGF11,0.00325823,exGF,FIA,Phosphatidylcholine ae C42:4,Phosphatidylcholines
PC ae C42:4,exGF17,0.00324514,exGF,FIA,Phosphatidylcholine ae C42:4,Phosphatidylcholines
PC ae C42:4,exGF12,0.002537897,exGF,FIA,Phosphatidylcholine ae C42:4,Phosphatidylcholines
PC ae C42:4,exGF18,0.002752168,exGF,FIA,Phosphatidylcholine ae C42:4,Phosphatidylcholines
PC ae C42:4,exGF07,0.003399307,exGF,FIA,Phosphatidylcholine ae C42:4,Phosphatidylcholines
PC ae C42:4,exGF13,0.00347573,exGF,FIA,Phosphatidylcholine ae C42:4,Phosphatidylcholines
PC ae C42:4,exGF19,0.002599751,exGF,FIA,Phosphatidylcholine ae C42:4,Phosphatidylcholines
PC ae C42:4,exGF09,0.003532742,exGF,FIA,Phosphatidylcholine ae C42:4,Phosphatidylcholines
PC ae C42:4,exGF14,0.003234666,exGF,FIA,Phosphatidylcholine ae C42:4,Phosphatidylcholines
PC ae C42:4,GF07,0.003805613,GF,FIA,Phosphatidylcholine ae C42:4,Phosphatidylcholines
PC ae C42:4,GF16,0.001866771,GF,FIA,Phosphatidylcholine ae C42:4,Phosphatidylcholines
PC ae C42:4,GF21,0.004208271,GF,FIA,Phosphatidylcholine ae C42:4,Phosphatidylcholines
PC ae C42:4,GF08,0.003742233,GF,FIA,Phosphatidylcholine ae C42:4,Phosphatidylcholines
PC ae C42:4,GF17,0.003909566,GF,FIA,Phosphatidylcholine ae C42:4,Phosphatidylcholines
PC ae C42:4,GF22,0.004663746,GF,FIA,Phosphatidylcholine ae C42:4,Phosphatidylcholines
PC ae C42:4,GF10,0.004813566,GF,FIA,Phosphatidylcholine ae C42:4,Phosphatidylcholines
PC ae C42:4,GF19,0.003597358,GF,FIA,Phosphatidylcholine ae C42:4,Phosphatidylcholines
PC ae C42:4,GF15,0.002735461,GF,FIA,Phosphatidylcholine ae C42:4,Phosphatidylcholines
PC ae C42:4,GF20,0.00324199,GF,FIA,Phosphatidylcholine ae C42:4,Phosphatidylcholines
PC ae C42:4,sexGF1,0.003268595,sexGF,FIA,Phosphatidylcholine ae C42:4,Phosphatidylcholines
PC ae C42:4,sexGF2,0.00277615,sexGF,FIA,Phosphatidylcholine ae C42:4,Phosphatidylcholines
PC ae C42:4,sexGF3,0.003348574,sexGF,FIA,Phosphatidylcholine ae C42:4,Phosphatidylcholines
PC ae C42:4,sexGF4,0.003226881,sexGF,FIA,Phosphatidylcholine ae C42:4,Phosphatidylcholines
PC ae C42:4,sexGF5,0.002803898,sexGF,FIA,Phosphatidylcholine ae C42:4,Phosphatidylcholines
PC ae C42:4,sGF1,0.002561461,sGF,FIA,Phosphatidylcholine ae C42:4,Phosphatidylcholines
PC ae C42:4,sGF2,0.002716163,sGF,FIA,Phosphatidylcholine ae C42:4,Phosphatidylcholines
PC ae C42:4,sGF3,0.003469263,sGF,FIA,Phosphatidylcholine ae C42:4,Phosphatidylcholines
PC ae C42:4,sGF4,0.002819175,sGF,FIA,Phosphatidylcholine ae C42:4,Phosphatidylcholines
PC ae C42:4,sGF5,0.003187726,sGF,FIA,Phosphatidylcholine ae C42:4,Phosphatidylcholines
PC ae C42:5,exGF10,0.007812534,exGF,FIA,Phosphatidylcholine ae C42:5,Phosphatidylcholines
PC ae C42:5,exGF16,0.007993395,exGF,FIA,Phosphatidylcholine ae C42:5,Phosphatidylcholines
PC ae C42:5,exGF11,0.007568015,exGF,FIA,Phosphatidylcholine ae C42:5,Phosphatidylcholines
PC ae C42:5,exGF17,0.007478607,exGF,FIA,Phosphatidylcholine ae C42:5,Phosphatidylcholines
PC ae C42:5,exGF12,0.00641319,exGF,FIA,Phosphatidylcholine ae C42:5,Phosphatidylcholines
PC ae C42:5,exGF18,0.005959815,exGF,FIA,Phosphatidylcholine ae C42:5,Phosphatidylcholines
PC ae C42:5,exGF07,0.008347704,exGF,FIA,Phosphatidylcholine ae C42:5,Phosphatidylcholines
PC ae C42:5,exGF13,0.006974808,exGF,FIA,Phosphatidylcholine ae C42:5,Phosphatidylcholines
PC ae C42:5,exGF19,0.006646701,exGF,FIA,Phosphatidylcholine ae C42:5,Phosphatidylcholines
PC ae C42:5,exGF09,0.007705459,exGF,FIA,Phosphatidylcholine ae C42:5,Phosphatidylcholines
PC ae C42:5,exGF14,0.007283637,exGF,FIA,Phosphatidylcholine ae C42:5,Phosphatidylcholines
PC ae C42:5,GF07,0.008288393,GF,FIA,Phosphatidylcholine ae C42:5,Phosphatidylcholines
